,result,table,_start,_stop,_time,_value,_field,_measurement
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:00:00Z,1822,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:30:00Z,1791,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:00:00Z,1791,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:30:00Z,1752,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:00:00Z,1752,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:30:00Z,1616,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:00:00Z,1616,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:30:00Z,1656,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:00:00Z,1656,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:30:00Z,1665,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:00:00Z,1665,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:30:00Z,1675,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:00:00Z,1675,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:30:00Z,1657,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:00:00Z,1657,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:30:00Z,1682,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:00:00Z,1682,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:30:00Z,1658,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:00:00Z,1658,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:30:00Z,1670,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:00:00Z,1670,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:30:00Z,1727,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:00:00Z,1727,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:30:00Z,1321,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:00:00Z,1321,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:30:00Z,1648,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:00:00Z,1648,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:30:00Z,1722,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:00:00Z,1722,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:30:00Z,1646,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:00:00Z,1646,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:30:00Z,1777,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:00:00Z,1777,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:30:00Z,1738,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:00:00Z,1738,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:30:00Z,1738,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:00:00Z,1738,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:30:00Z,3408,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:00:00Z,3408,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:30:00Z,1703,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:00:00Z,1703,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:30:00Z,1793,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:00:00Z,1793,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:30:00Z,1732,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:00:00Z,1732,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:30:00Z,1749,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:00:00Z,1749,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:30:00Z,1735,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:00:00Z,1735,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:30:00Z,1794,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:00:00Z,1794,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:30:00Z,1661,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:00:00Z,1661,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:30:00Z,1657,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T16:00:00Z,1657,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T16:30:00Z,1520,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T17:00:00Z,1520,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T17:30:00Z,1295,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T18:00:00Z,1295,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T18:30:00Z,1313,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T19:00:00Z,1313,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T19:30:00Z,1325,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T20:00:00Z,1325,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T20:30:00Z,1543,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:00:00Z,1543,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:30:00Z,1496,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,4,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,1496,consumo_MedidorCentac_hora,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T22:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T22:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T23:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T23:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T00:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T00:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T01:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T01:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T02:00:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T02:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T03:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T03:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T04:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T04:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T05:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T05:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T06:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T06:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T07:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T07:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T08:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T08:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T09:00:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T09:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T10:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T10:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T11:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T11:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T12:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T12:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T13:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T13:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T14:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T14:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T15:00:00Z,4,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T21:30:00Z,0,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T15:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T16:00:00Z,18,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T16:30:00Z,430,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T17:00:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T17:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T18:00:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T18:30:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T19:00:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T19:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T20:00:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T20:30:00Z,22,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T21:00:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T21:30:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T22:00:00Z,22,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T22:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T23:00:00Z,22,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T23:30:00Z,27,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T00:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T00:30:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T01:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T01:30:00Z,27,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T02:00:00Z,0,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:00:00Z,27,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:00:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:00:00Z,27,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:30:00Z,27,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:30:00Z,23,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:00:00Z,24,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:30:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:00:00Z,28,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:00:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:00:00Z,26,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:30:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:00:00Z,29,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:30:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
,,5,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:00:00Z,25,consumo_MedidorCentac_minuto,COMPRESORES_AIRE
