,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T18:00:00Z,80.64422607421875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T18:30:00Z,78.93209075927734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T19:00:00Z,78.61288452148438,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T19:30:00Z,79.45443725585938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T20:00:00Z,79.19326782226562,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T20:30:00Z,80.76029968261719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T21:00:00Z,79.68659210205078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T21:30:00Z,79.30934143066406,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T22:00:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T22:30:00Z,79.45443725585938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T23:00:00Z,80.09285736083984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T23:30:00Z,80.8183364868164,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T00:00:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T00:30:00Z,81.1375503540039,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T01:00:00Z,80.96343231201172,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T01:30:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T02:00:00Z,81.48577880859375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T02:30:00Z,80.84735870361328,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T03:00:00Z,82.44341278076172,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T03:30:00Z,81.68891143798828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T04:00:00Z,82.64654541015625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T04:30:00Z,82.93673706054688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T05:00:00Z,84.3006362915039,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T05:30:00Z,93.47068786621094,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T06:00:00Z,76.3493881225586,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T06:30:00Z,76.3493881225586,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T07:00:00Z,70.25536346435547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T07:30:00Z,75.91410064697266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T08:00:00Z,73.41845703125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T08:30:00Z,85.86766815185547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T09:00:00Z,82.79164123535156,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T09:30:00Z,87.08647155761719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T10:00:00Z,83.80731201171875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T10:30:00Z,82.70458221435547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T11:00:00Z,87.49274444580078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T11:30:00Z,84.03946685791016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T12:00:00Z,86.18688201904297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T12:30:00Z,91.70052337646484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T13:00:00Z,90.42367553710938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T13:30:00Z,82.09517669677734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T14:00:00Z,76.72663879394531,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T14:30:00Z,76.92977142333984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T15:00:00Z,76.90074920654297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T15:30:00Z,86.33197784423828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T16:00:00Z,85.98374938964844,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T16:30:00Z,85.78060913085938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T17:00:00Z,86.44805145263672,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T17:30:00Z,86.18688201904297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T18:00:00Z,85.89669036865234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T18:30:00Z,86.01276397705078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T19:00:00Z,78.29367065429688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T19:30:00Z,73.65060424804688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T20:00:00Z,84.59082794189453,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T20:30:00Z,84.03946685791016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T21:00:00Z,83.25594329833984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T21:30:00Z,81.34068298339844,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T22:00:00Z,80.41207122802734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T22:30:00Z,80.6732406616211,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T23:00:00Z,81.54381561279297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-21T23:30:00Z,81.57283782958984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T00:00:00Z,80.41207122802734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T00:30:00Z,81.25362396240234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T01:00:00Z,80.35403442382812,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T01:30:00Z,82.12419891357422,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T02:00:00Z,82.6755599975586,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T02:30:00Z,84.03946685791016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T03:00:00Z,82.24027252197266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T03:30:00Z,82.066162109375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T04:00:00Z,81.6598892211914,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T04:30:00Z,83.43006134033203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T05:00:00Z,81.80498504638672,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T05:30:00Z,81.36969757080078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T06:00:00Z,80.41207122802734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T06:30:00Z,80.23795318603516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T07:00:00Z,80.12187957763672,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T07:30:00Z,80.6732406616211,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T08:00:00Z,80.64422607421875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T08:30:00Z,80.32501220703125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T09:00:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T09:30:00Z,80.93441772460938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T10:00:00Z,80.61520385742188,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T10:30:00Z,79.77365112304688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T11:00:00Z,79.39640045166016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T11:30:00Z,77.91641998291016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T12:00:00Z,73.65060424804688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T12:30:00Z,75.62390899658203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T13:00:00Z,76.84271240234375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T13:30:00Z,85.1421890258789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T14:00:00Z,82.21125793457031,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T14:30:00Z,77.77132415771484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T15:00:00Z,76.32036590576172,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T15:30:00Z,87.05745697021484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T16:00:00Z,86.27394104003906,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T16:30:00Z,85.63551330566406,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T17:00:00Z,84.96807861328125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T17:30:00Z,85.25827026367188,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T18:00:00Z,85.69355773925781,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T18:30:00Z,84.9100341796875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T19:00:00Z,85.83865356445312,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T19:30:00Z,84.3876953125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T20:00:00Z,83.89437103271484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T20:30:00Z,85.05513000488281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T21:00:00Z,84.41670989990234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T21:30:00Z,84.41670989990234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T22:00:00Z,85.89669036865234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T22:30:00Z,78.29367065429688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T23:00:00Z,78.20661163330078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-22T23:30:00Z,77.56819152832031,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T00:00:00Z,77.77132415771484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T00:30:00Z,78.8160171508789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T01:00:00Z,77.91641998291016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T01:30:00Z,78.3517074584961,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T02:00:00Z,77.71328735351562,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T02:30:00Z,77.91641998291016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T03:00:00Z,78.75798034667969,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T03:30:00Z,78.43876647949219,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T04:00:00Z,79.6575698852539,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T04:30:00Z,78.29367065429688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T05:00:00Z,77.04584503173828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T05:30:00Z,79.74462890625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T06:00:00Z,80.20893859863281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T06:30:00Z,79.68659210205078,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T07:00:00Z,81.07951354980469,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T07:30:00Z,79.62855529785156,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T08:00:00Z,80.55716705322266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T08:30:00Z,79.88972473144531,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T09:00:00Z,80.52814483642578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T09:30:00Z,80.20893859863281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T10:00:00Z,80.78932189941406,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T10:30:00Z,79.94776153564453,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T11:00:00Z,79.91874694824219,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T11:30:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T12:00:00Z,80.26697540283203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T12:30:00Z,81.54381561279297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T13:00:00Z,81.22460174560547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T13:30:00Z,80.26697540283203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T14:00:00Z,80.55716705322266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T14:30:00Z,81.10852813720703,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T15:00:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T15:30:00Z,79.62855529785156,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T16:00:00Z,80.23795318603516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T16:30:00Z,79.16424560546875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T17:00:00Z,80.70226287841797,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T17:30:00Z,80.26697540283203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T18:00:00Z,81.54381561279297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T18:30:00Z,80.32501220703125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T19:00:00Z,81.10852813720703,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T19:30:00Z,81.28264617919922,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T20:00:00Z,80.09285736083984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T20:30:00Z,81.28264617919922,PRESION_AIRE_GENERAL,COGENERACION_PLC2
